subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,5,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial5.csv,E042,1,380.0,320.0,700.0,True,10.397
6,6,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial6.csv,E003,0,440.0,20.0,460.0,True,10.566
6,6,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial6.csv,E071,1,20.0,260.0,280.0,False,10.566
6,7,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial7.csv,E036,0,380.0,260.0,640.0,False,11.964
6,7,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial7.csv,E056,1,110.0,170.0,280.0,True,11.964
6,8,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial8.csv,E078,0,80.0,110.0,190.0,True,12.347
6,8,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial8.csv,E036,1,380.0,260.0,640.0,False,12.347
6,9,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial9.csv,E026,0,440.0,200.0,640.0,False,11.963
6,9,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial9.csv,E003,1,440.0,20.0,460.0,True,11.963
6,10,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial10.csv,E067,0,80.0,320.0,400.0,False,10.882
6,10,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial10.csv,E010,1,500.0,80.0,580.0,True,10.882
6,11,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial11.csv,E054,0,200.0,260.0,460.0,False,12.229
6,11,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial11.csv,E033,1,80.0,50.0,130.0,True,12.229
6,12,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial12.csv,E062,0,140.0,320.0,460.0,False,10.463
6,12,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial12.csv,E037,1,200.0,140.0,340.0,True,10.463
6,13,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial13.csv,E074,0,110.0,50.0,160.0,False,11.697
